QSO-J1602+4228,6.09,1600000000.0,157.79172525130178,35.9,107.70000457763672,-26.94,18.75,0.045,18.574165578762486,0.01608498081123155,1.0,25.085107434147478,8.201105509378692,0.13784932816112333,8.17984710661554,13.114414220782965,0.006433992324492621,1.6637547588547215,0.5286669824275654,1.5842762362158187
QSO-J1603+5510,6.04,1600000000.0,-24.598890096733218,39.1,117.29999542236328,-22.64,nan,nan,nan,nan,-1.0,24.280554817431362,7.3965528926625765,-0.9407708354424575,8.209373681588067,11.187438434462543,0.13028834457097555,22.05527515651284,48.2322378215899,143.328735451407
QSO-J1609+3041,6.16,1600000000.0,-73.17107287247592,37.9,113.70000457763672,-26.39,20.217,0.142,nan,nan,-1.0,24.466982410164533,7.582980485395748,-0.6187880273238359,8.213859330937392,12.49156577133819,0.056799999999999996,1.6819486636995018,2.406535698280048,7.189382359472992
QSO-J1609+5328,6.92,1600000000.0,37.053163348270445,31.2,93.60000228881836,-22.75,nan,nan,nan,nan,1.0,24.502981824495574,7.618979899726789,0.5986299167979613,8.235475260253505,11.231438434462543,0.13028834457097555,33.26132052445577,46.92058873478648,137.54184569110524
QSO-J1612+5559,6.78,1600000000.0,2.549952081767121,40.0,120.0,-23.02,nan,nan,nan,nan,1.0,24.3108923370004,7.426890412231614,1.1443859865698336,8.324799886719775,11.339438434462544,0.13028834457097555,16.666714647176338,44.20127108415601,131.75268495791502
QSO-J1623+3112,6.26,1600000000.0,90.67670410353531,32.1,96.29999542236328,-26.55,19.222,0.065,19.226920700672558,0.029344221750219723,1.0,24.98926929318586,8.105267368417074,0.1628756449950182,8.156460460386295,12.875942384687217,0.011737688700087888,2.3105906193278,0.8687996957050094,2.5996572818046317
QSO-J1629+2407,6.476,1600000000.0,0.5974161746889457,30.3,90.89999771118164,-26.59,19.491,0.075,nan,nan,-1.0,23.89339390782077,7.009391983051984,-2.059008366504168,8.162387037790065,12.823001020477202,0.03,0.20930952141131873,0.9924505520601972,2.9770356778621876
QSO-J1630+4012,6.065,1600000000.0,92.2688476864602,35.5,106.5,-26.19,20.192,0.124,19.97949568983251,0.05868844350043945,1.0,24.969012313210744,8.085010388441958,0.17654853719428631,8.171211455396667,12.548896156368004,0.023475377400175777,4.682871645143015,1.9204270455447532,5.711015266844501
QSO-J1641+3755,6.047,1600000000.0,-29.168243769152756,33.8,101.39999771118164,-25.67,nan,nan,nan,nan,-1.0,24.38128005379833,7.497278129029546,-0.6464878515365771,8.147175440705762,12.399438434462542,0.13028834457097555,1.7070164907738488,2.592142611468639,7.623159880974919
QSO-J1724+1901,6.44,1600000000.0,2.4966960496491124,31.8,95.39999771118164,-25.75,20.610999999999997,0.211,nan,nan,-1.0,23.388733416853047,6.504731492084261,-6.826774193367777,8.17828397359804,12.37043755357746,0.0844,0.1856487205934864,2.918477671170067,8.754763974148451
QSO-J1932+7139,6.08,1600000000.0,13.325294110545599,36.1,108.29999542236328,-26.92,20.067999999999998,0.079,nan,nan,-1.0,24.336874088578615,7.452872163809829,-0.7736506357772811,8.180753994000627,12.540412419460148,0.0316,1.1139296564921026,1.9860048984838823,5.953050910383862
QSO-J2032-2114,6.2341,1600000000.0,-16.943309857379532,37.7,113.10000228881836,-26.35,19.195999999999998,0.087,nan,nan,-1.0,24.649651989300438,7.765650064531652,-0.4144933621704005,8.222504587961676,12.909791025422336,0.0348,0.9778158240897318,0.9365168949872357,2.799700563089311
QSO-J2054-0005,6.0391,1600000000.0,-10.412879515193385,30.6,91.80000114440918,-26.21,nan,nan,nan,nan,-1.0,24.252777485100328,7.368775560331542,-0.7846378527430893,8.102781759418908,12.615438434462543,0.13028834457097555,0.7722095138802977,1.4142503067560854,4.185442183263553
QSO-J2100-1715,6.0812,1600000000.0,-63.90944646724851,36.8,110.39999771118164,-25.55,nan,nan,nan,nan,-1.0,24.42191377042202,7.537911845653234,-0.6486742675013911,8.189275459156415,12.351438434462544,0.13028834457097555,2.093492615398797,3.1893476772010563,9.380695671255872
QSO-J2132+1217,6.5881,1600000000.0,-11.01634645436966,26.9,80.69999885559082,-27.12,19.055,0.068,nan,nan,-1.0,24.389595587001953,7.505593662233167,-0.6045289209587208,8.126347688206131,13.01143607638903,0.027200000000000002,0.4251631420740516,0.5924170307825668,1.7754548553073908
QSO-J2201+0155,6.16,1600000000.0,11.924883422725717,31.0,93.0,-23.02,nan,nan,nan,nan,1.0,23.80485433846684,6.920852413698054,2.3248366325333802,8.126581797318613,11.339438434462544,0.13028834457097555,5.197709478671476,27.867695436999565,83.47210870599984
QSO-J2211-3206,6.3394,1600000000.0,7.242155944026941,41.6,124.79999542236328,-26.71,19.058,0.071,nan,nan,-1.0,24.297579135744424,7.413577210975639,-1.0657532907323317,8.280570836689478,12.978736306034957,0.028399999999999998,0.37088470783435323,0.910469581902017,2.73043946672674
QSO-J2215+2606,6.03,1600000000.0,21.801388396771603,32.4,97.20000457763672,-26.44,nan,nan,nan,nan,1.0,23.995224052185694,7.111222127416909,1.498524161485213,8.12622282053018,12.707438434462542,0.13028834457097555,0.3452881826589807,1.1959044148636422,3.574229279558735
QSO-J2216-0016,6.0962,1600000000.0,4.7742985853541136,30.9,92.69999885559082,-23.87,nan,nan,nan,nan,1.0,22.640020621952754,5.756018697183968,33.13506006207478,8.115643402752301,11.67943843446254,0.13028834457097555,0.1625467478665008,12.40181055476843,37.20514405235708
QSO-J2219+0102,6.1492,1600000000.0,6.3091710756364545,36.3,108.89999771118164,-22.59,nan,nan,nan,nan,1.0,24.42296142328627,7.538959498517485,0.6534669165491254,8.193520047129592,11.16743843446254,0.13028834457097555,32.05672016904714,49.183944602154526,144.70369960775952
QSO-J2228+0128,6.01,1600000000.0,4.283432418714813,31.4,94.19999885559082,-22.7,nan,nan,nan,nan,-1.0,23.52844559800539,6.644443673236605,-4.22454974166416,8.109561044703328,11.21143843446254,0.13028834457097555,3.693203690622778,35.94229626466481,107.77564542445145
QSO-J2228+0152,6.08,1600000000.0,-9.30457122704845,34.0,102.0,-24.05,nan,nan,nan,nan,-1.0,24.097533138938726,7.21353121416994,-1.264321635817327,8.154725727494032,11.751438434462543,0.13028834457097555,3.949033353625635,11.557339070663346,34.4893742674727
QSO-J2229+1457,6.1517,1600000000.0,-75.52454100118061,31.1,93.30000114440918,-24.78,nan,nan,nan,nan,-1.0,24.5788741616204,7.694872236851616,-0.39132430980331245,8.126746008200806,12.04343843446254,0.13028834457097555,6.107054904870202,5.799788273686038,16.508423283017766
QSO-J2232+0012,6.18,1600000000.0,-96.76165824216405,33.9,101.70000457763672,-22.86,nan,nan,nan,nan,-1.0,24.71775700456216,7.833755079793374,-0.31282049122898664,8.168387216884831,11.27543843446254,0.13028834457097555,49.28498939457799,38.45574920820167,106.49931257515996
QSO-J2232+2930,6.658,1600000000.0,-88.33670770359326,33.1,99.29999542236328,-26.14,20.512,0.211,nan,nan,-1.0,24.80846001605077,7.924458091281984,-0.2898974870090315,8.226039485368833,12.437256594541577,0.0844,4.184075560143891,2.9088858996266924,8.378782422189513
QSO-J2236+0032,6.4,1600000000.0,-0.2982640747624592,36.2,108.60000228881836,-23.8,nan,nan,nan,nan,-1.0,23.605965692964176,6.7219637681953905,-4.651319697111867,8.228876902323613,11.651438434462545,0.13028834457097555,1.6029624753838645,17.174557101530382,51.50346996910574
QSO-J2239+0207,6.26,1600000000.0,31.84218425499395,36.3,108.89999771118164,-24.74,nan,nan,nan,nan,1.0,24.463920954432577,7.579919029663792,0.6174561084814213,8.209862064533963,12.027438434462542,0.13028834457097555,4.86271276802415,7.065773487409942,20.740616062508316
QSO-J2240-1839,6.01,1600000000.0,-5.485607617641649,38.6,115.79999542236328,-26.42,19.261000000000003,0.092,nan,nan,-1.0,23.537235666789094,6.6532337420203085,-5.089182252211516,8.199218689410094,12.853675820845382,0.0368,0.08589263838610514,1.006539887159604,3.0195407200745814
QSO-J2255+0503,6.18,1600000000.0,-22.022053246498224,43.2,129.60000228881836,-24.43,nan,nan,nan,nan,-1.0,24.415248054695528,7.531246129926743,-0.7999966719069109,8.273671253618472,11.90343843446254,0.13028834457097555,5.783699460843166,10.794290094096196,31.961771420906913
QSO-J2310+1855,6.0031,1600000000.0,82.60862936312316,35.4,106.20000457763672,-27.8,18.496000000000002,0.045,nan,nan,1.0,24.49191632904354,7.607914404274755,0.516808703847516,8.160581166924555,13.158729227646585,0.018,0.3833391704808238,0.4564486863543312,1.3685162585669934
QSO-J2315-0023,6.12,1600000000.0,93.16686111382974,36.4,109.20000457763672,-25.66,20.259,0.205,20.103715150305284,0.03290109711388272,1.0,23.37339454978175,6.4893926250129645,7.2715362483712775,8.19035574183692,12.506637652956602,0.013160438845553088,0.130964320557234,2.1927825554862297,6.578336892528479
QSO-J2318-0246,6.05,1600000000.0,35.54035308862814,37.8,113.39999771118164,-25.1,nan,nan,nan,nan,1.0,24.30240042531685,7.418398500548065,0.8679001366430096,8.196205200710569,12.17143843446254,0.13028834457097555,2.4063460832592014,4.862759373201856,14.426626504567968
QSO-J2318-3029,6.1458,1600000000.0,141.7963659404427,52.4,157.20000457763672,-26.21,19.317999999999998,0.083,nan,nan,1.0,25.10989985387043,8.225897929101645,0.193732922840747,8.352438303219655,12.849268212820416,0.0332,3.243603335810738,1.4680204893435391,4.3407833691237
QSO-J2318-3113,6.4435,1600000000.0,637.0,50.6,151.79999542236328,-26.11,nan,nan,nan,nan,1,26.16252975438817,9.278527829619385,0.03449811636047685,8.655660155747038,12.57543843446254,0.13028834457097555,68.7839983353576,21.346312956556357,16.39153945437853
QSO-J2329-0301,6.4164,1600000000.0,72.20271945138143,35.7,107.10000228881836,-25.25,nan,nan,nan,nan,1.0,24.7700160267443,7.8860141019755154,0.31609845940358594,8.22517342458078,12.231438434462543,0.13028834457097555,6.151396052600135,4.842662102214849,13.43176275383592
QSO-J2348-3054,6.9018,1600000000.0,124.83725571808051,35.7,107.10000228881836,-25.8,20.372,0.172,nan,nan,1.0,24.675623791923986,7.7916218671552,0.4577594725505311,8.291596150623667,12.522570340363018,0.0688,2.5319174905174116,2.6986912027601737,8.006152023310083
QSO-J2356+0017,7.01,1600000000.0,51.19633575385085,29.5,88.5,-25.31,nan,nan,nan,nan,1.0,24.438140446810053,7.554138522041267,0.6751521509351777,8.222877121054923,12.25543843446254,0.13028834457097555,2.710803949322639,4.291953904379153,12.642609059604395
QSO-J2356+0023,6.0,1600000000.0,101.36429167042708,37.7,113.10000228881836,-24.56,nan,nan,nan,nan,1.0,24.74018258064283,7.856180655874045,0.3104044267748496,8.187445505533255,11.95543843446254,0.13028834457097555,10.842769950748483,8.404669443868222,23.24904366592952
QSO-J2356-0622,6.1722,1600000000.0,75.80042382571848,42.2,126.60000228881836,-26.79,19.256,0.1,nan,nan,1.0,24.856918992640107,7.972917067871322,0.2818966294591569,8.262343894483651,12.877592261212477,0.04,1.697160161561902,1.1126462589394635,3.30483404094853
